index,Profits,Costs,five_percent,Eunice,perc,Logistic
1,50000,40000,2500,2000,0.03,1500
2,80000,64000,4000,3000,0.0300125,2401
3,100000,80000,5000,4000,0.0300225,3002.25
4,200000,160000,10000,7000,0.0300275,6005.5
5,300000,240000,15000,8000,0.030030833,9009.25
6,400000,320000,20000,10000,0.030033333,12013.33333
7,500000,400000,25000,12000,0.030035333,15017.66667
8,600000,480000,30000,14000,0.030037,18022.2
9,700000,560000,35000,16000,0.030038429,21026.9
10,800000,640000,40000,18000,0.030039679,24031.74286
11,900000,720000,45000,20000,0.03004079,27036.71071
12,1000000,800000,50000,22000,0.03004179,30041.78968
13,2000000,1600000,100000,35000,0.03004229,60084.57937
14,4000000,2500000,200000,42000,0.03004254,120170.1587
